ID,Response
70468,0
70469,0
70470,1
70471,1
70472,0
70473,0
70474,0
70475,0
70476,0
70477,1
70478,0
70479,1
70480,0
70481,1
70482,0
70483,0
70484,0
70485,0
70486,1
70487,0
70488,0
70489,0
70490,1
70491,0
70492,0
70493,0
70494,0
70495,0
70496,0
70497,0
70498,1
70499,0
70500,0
70501,1
70502,0
70503,0
70504,0
70505,0
70506,0
70507,1
70508,0
70509,1
70510,0
70511,0
70512,1
70513,0
70514,0
70515,1
70516,1
70517,0
70518,0
70519,1
70520,0
70521,0
70522,0
70523,0
70524,0
70525,1
70526,0
70527,0
70528,0
70529,0
70530,0
70531,0
70532,0
70533,0
70534,0
70535,0
70536,0
70537,0
70538,0
70539,1
70540,0
70541,0
70542,0
70543,0
70544,0
70545,0
70546,1
70547,0
70548,0
70549,0
70550,0
70551,0
70552,0
70553,0
70554,0
70555,0
70556,1
70557,0
70558,0
70559,1
70560,0
70561,0
70562,0
70563,0
70564,0
70565,0
70566,1
70567,0
70568,0
70569,0
70570,0
70571,0
70572,0
70573,1
70574,1
70575,0
70576,0
70577,0
70578,0
70579,0
70580,0
70581,1
70582,0
70583,0
70584,1
70585,1
70586,0
70587,0
70588,1
70589,0
70590,0
70591,0
70592,0
70593,0
70594,0
70595,0
70596,0
70597,0
70598,0
70599,0
70600,0
70601,0
70602,1
70603,0
70604,0
70605,0
70606,0
70607,0
70608,0
70609,0
70610,0
70611,0
70612,0
70613,1
70614,0
70615,0
70616,0
70617,1
70618,1
70619,0
70620,0
70621,1
70622,0
70623,0
70624,0
70625,0
70626,0
70627,0
70628,1
70629,0
70630,0
70631,1
70632,0
70633,0
70634,0
70635,1
70636,0
70637,0
70638,0
70639,0
70640,0
70641,0
70642,0
70643,0
70644,0
70645,0
70646,0
70647,1
70648,1
70649,0
70650,1
70651,0
70652,0
70653,0
70654,1
70655,1
70656,0
70657,0
70658,0
70659,1
70660,0
70661,1
70662,0
70663,0
70664,0
70665,0
70666,0
70667,0
70668,0
70669,1
70670,0
70671,0
70672,0
70673,0
70674,0
70675,0
70676,0
70677,0
70678,0
70679,0
70680,0
70681,0
70682,1
70683,0
70684,0
70685,1
70686,1
70687,0
70688,0
70689,0
70690,0
70691,0
70692,0
70693,0
70694,1
70695,1
70696,0
70697,0
70698,0
70699,1
70700,0
70701,1
70702,1
70703,1
70704,0
70705,0
70706,1
70707,1
70708,0
70709,0
70710,0
70711,1
70712,0
70713,0
70714,0
70715,0
70716,0
70717,0
70718,0
70719,0
70720,0
70721,0
70722,1
70723,1
70724,1
70725,0
70726,1
70727,0
70728,0
70729,0
70730,0
70731,0
70732,0
70733,0
70734,1
70735,0
70736,0
70737,0
70738,0
70739,1
70740,0
70741,0
70742,0
70743,0
70744,0
70745,0
70746,0
70747,0
70748,0
70749,0
70750,0
70751,0
70752,0
70753,0
70754,0
70755,0
70756,0
70757,0
70758,0
70759,0
70760,0
70761,0
70762,0
70763,1
70764,1
70765,0
70766,0
70767,0
70768,0
70769,0
70770,1
70771,0
70772,0
70773,0
70774,1
70775,0
70776,0
70777,0
70778,0
70779,0
70780,0
70781,0
70782,0
70783,1
70784,1
70785,0
70786,0
70787,0
70788,0
70789,0
70790,1
70791,1
70792,1
70793,1
70794,0
70795,0
70796,0
70797,0
70798,0
70799,0
70800,0
70801,0
70802,1
70803,0
70804,0
70805,1
70806,0
70807,0
70808,0
70809,0
70810,1
70811,0
70812,0
70813,1
70814,1
70815,0
70816,0
70817,0
70818,0
70819,0
70820,1
70821,0
70822,0
70823,0
70824,0
70825,1
70826,0
70827,0
70828,0
70829,0
70830,0
70831,0
70832,0
70833,0
70834,0
70835,0
70836,0
70837,0
70838,0
70839,0
70840,0
70841,1
70842,0
70843,0
70844,0
70845,1
70846,0
70847,0
70848,0
70849,0
70850,0
70851,0
70852,0
70853,0
70854,0
70855,0
70856,0
70857,1
70858,0
70859,0
70860,0
70861,0
70862,1
70863,1
70864,0
70865,0
70866,1
70867,0
70868,0
70869,0
70870,0
70871,0
70872,0
70873,1
70874,0
70875,0
70876,0
70877,1
70878,0
70879,1
70880,1
70881,0
70882,0
70883,0
70884,0
70885,1
70886,0
70887,0
70888,1
70889,0
70890,1
70891,0
70892,0
70893,1
70894,0
70895,0
70896,1
70897,0
70898,0
70899,0
70900,0
70901,0
70902,0
70903,0
70904,1
70905,0
70906,0
70907,0
70908,1
70909,0
70910,1
70911,1
70912,0
70913,0
70914,0
70915,1
70916,0
70917,0
70918,1
70919,0
70920,0
70921,0
70922,1
70923,1
70924,1
70925,0
70926,0
70927,0
70928,0
70929,1
70930,0
70931,1
70932,0
70933,0
70934,1
70935,0
70936,1
70937,0
70938,0
70939,1
70940,1
70941,0
70942,0
70943,1
70944,0
70945,1
70946,1
70947,0
70948,0
70949,0
70950,1
70951,0
70952,0
70953,0
70954,0
70955,0
70956,0
70957,0
70958,0
70959,0
70960,0
70961,0
70962,1
70963,0
70964,0
70965,0
70966,0
70967,0
70968,0
70969,0
70970,0
70971,0
70972,0
70973,1
70974,0
70975,0
70976,0
70977,0
70978,0
70979,1
70980,1
70981,0
70982,0
70983,0
70984,0
70985,0
70986,0
70987,0
70988,0
70989,0
70990,0
70991,0
70992,0
70993,0
70994,0
70995,0
70996,0
70997,0
70998,1
70999,0
71000,0
71001,0
71002,0
71003,0
71004,1
71005,1
71006,0
71007,1
71008,0
71009,0
71010,0
71011,0
71012,0
71013,0
71014,1
71015,0
71016,1
71017,1
71018,0
71019,0
71020,0
71021,1
71022,0
71023,0
71024,0
71025,0
71026,0
71027,0
71028,1
71029,0
71030,1
71031,0
71032,1
71033,0
71034,0
71035,1
71036,0
71037,0
71038,0
71039,0
71040,0
71041,0
71042,1
71043,0
71044,1
71045,0
71046,0
71047,0
71048,0
71049,0
71050,0
71051,0
71052,0
71053,0
71054,0
71055,1
71056,0
71057,0
71058,0
71059,0
71060,1
71061,0
71062,0
71063,0
71064,0
71065,1
71066,0
71067,0
71068,0
71069,0
71070,0
71071,0
71072,0
71073,1
71074,1
71075,1
71076,0
71077,0
71078,1
71079,0
71080,1
71081,0
71082,0
71083,0
71084,1
71085,0
71086,0
71087,1
71088,0
71089,0
71090,0
71091,0
71092,0
71093,0
71094,1
71095,0
71096,0
71097,0
71098,0
71099,0
71100,0
71101,1
71102,0
71103,0
71104,0
71105,0
71106,0
71107,0
71108,0
71109,0
71110,0
71111,0
71112,0
71113,0
71114,1
71115,0
71116,0
71117,0
71118,0
71119,0
71120,0
71121,0
71122,1
71123,1
71124,0
71125,0
71126,0
71127,0
71128,1
71129,0
71130,0
71131,0
71132,0
71133,0
71134,0
71135,1
71136,0
71137,1
71138,0
71139,0
71140,0
71141,0
71142,0
71143,0
71144,1
71145,0
71146,0
71147,0
71148,0
71149,0
71150,0
71151,0
71152,0
71153,0
71154,0
71155,0
71156,0
71157,0
71158,0
71159,1
71160,1
71161,0
71162,0
71163,1
71164,0
71165,0
71166,0
71167,0
71168,0
71169,0
71170,0
71171,1
71172,1
71173,0
71174,0
71175,0
71176,1
71177,0
71178,0
71179,0
71180,0
71181,0
71182,0
71183,0
71184,0
71185,1
71186,0
71187,0
71188,0
71189,0
71190,0
71191,0
71192,0
71193,0
71194,0
71195,0
71196,0
71197,1
71198,0
71199,0
71200,0
71201,0
71202,0
71203,0
71204,0
71205,0
71206,1
71207,0
71208,0
71209,0
71210,0
71211,0
71212,0
71213,0
71214,0
71215,1
71216,0
71217,1
71218,0
71219,0
71220,1
71221,0
71222,0
71223,0
71224,1
71225,1
71226,0
71227,0
71228,0
71229,0
71230,1
71231,0
71232,0
71233,0
71234,0
71235,0
71236,0
71237,1
71238,1
71239,0
71240,0
71241,0
71242,0
71243,0
71244,0
71245,0
71246,0
71247,0
71248,0
71249,0
71250,0
71251,0
71252,0
71253,0
71254,0
71255,0
71256,0
71257,0
71258,0
71259,0
71260,0
71261,0
71262,0
71263,1
71264,0
71265,0
71266,0
71267,0
71268,0
71269,0
71270,0
71271,0
71272,0
71273,0
71274,1
71275,1
71276,0
71277,0
71278,0
71279,0
71280,1
71281,0
71282,0
71283,0
71284,0
71285,1
71286,0
71287,0
71288,0
71289,1
71290,0
71291,0
71292,0
71293,1
71294,1
71295,1
71296,0
71297,0
71298,1
71299,1
71300,1
71301,1
71302,0
71303,1
71304,0
71305,0
71306,0
71307,0
71308,0
71309,1
71310,1
71311,0
71312,0
71313,1
71314,0
71315,1
71316,0
71317,0
71318,0
71319,1
71320,0
71321,0
71322,1
71323,1
71324,0
71325,0
71326,0
71327,0
71328,0
71329,0
71330,0
71331,0
71332,1
71333,1
71334,0
71335,0
71336,0
71337,0
71338,0
71339,0
71340,0
71341,0
71342,0
71343,1
71344,0
71345,1
71346,1
71347,1
71348,0
71349,0
71350,0
71351,0
71352,1
71353,0
71354,0
71355,0
71356,0
71357,0
71358,1
71359,0
71360,1
71361,0
71362,0
71363,0
71364,0
71365,1
71366,1
71367,0
71368,1
71369,0
71370,1
71371,0
71372,0
71373,0
71374,0
71375,0
71376,0
71377,0
71378,0
71379,0
71380,0
71381,0
71382,1
71383,1
71384,0
71385,0
71386,0
71387,0
71388,0
71389,0
71390,0
71391,0
71392,0
71393,0
71394,0
71395,0
71396,1
71397,0
71398,0
71399,0
71400,0
71401,0
71402,0
71403,0
71404,1
71405,0
71406,0
71407,0
71408,0
71409,0
71410,0
71411,0
71412,0
71413,0
71414,0
71415,0
71416,0
71417,0
71418,0
71419,1
71420,0
71421,1
71422,0
71423,0
71424,0
71425,0
71426,1
71427,0
71428,1
71429,0
71430,0
71431,0
71432,1
71433,0
71434,1
71435,0
71436,0
71437,0
71438,0
71439,0
71440,0
71441,0
71442,0
71443,0
71444,0
71445,0
71446,0
71447,1
71448,0
71449,0
71450,1
71451,0
71452,0
71453,1
71454,0
71455,0
71456,0
71457,0
71458,0
71459,0
71460,0
71461,0
71462,1
71463,0
71464,0
71465,0
71466,0
71467,0
71468,0
71469,1
71470,1
71471,0
71472,0
71473,0
71474,0
71475,0
71476,0
71477,0
71478,0
71479,0
71480,0
71481,0
71482,0
71483,0
71484,1
71485,1
71486,0
71487,0
71488,0
71489,0
71490,0
71491,0
71492,1
71493,1
71494,1
71495,0
71496,0
71497,0
71498,0
71499,0
71500,0
71501,1
71502,0
71503,0
71504,0
71505,0
71506,0
71507,0
71508,0
71509,0
71510,0
71511,0
71512,1
71513,0
71514,0
71515,0
71516,0
71517,0
71518,0
71519,0
71520,1
71521,0
71522,1
71523,0
71524,0
71525,0
71526,0
71527,1
71528,0
71529,0
71530,1
71531,0
71532,0
71533,0
71534,0
71535,0
71536,0
71537,0
71538,0
71539,0
71540,1
71541,0
71542,0
71543,1
71544,0
71545,0
71546,1
71547,0
71548,0
71549,0
71550,0
71551,0
71552,0
71553,0
71554,0
71555,0
71556,0
71557,0
71558,0
71559,1
71560,0
71561,0
71562,0
71563,0
71564,1
71565,1
71566,0
71567,0
71568,0
71569,0
71570,0
71571,0
71572,0
71573,0
71574,0
71575,0
71576,0
71577,0
71578,1
71579,1
71580,0
71581,0
71582,0
71583,1
71584,0
71585,0
71586,0
71587,0
71588,1
71589,0
71590,0
71591,1
71592,0
71593,0
71594,0
71595,1
71596,0
71597,0
71598,1
71599,0
71600,0
71601,0
71602,0
71603,0
71604,0
71605,0
71606,1
71607,0
71608,0
71609,1
71610,0
71611,0
71612,1
71613,0
71614,0
71615,0
71616,1
71617,1
71618,1
71619,1
71620,0
71621,0
71622,0
71623,0
71624,0
71625,0
71626,1
71627,0
71628,1
71629,0
71630,0
71631,0
71632,0
71633,1
71634,0
71635,0
71636,0
71637,0
71638,0
71639,0
71640,0
71641,1
71642,0
71643,0
71644,0
71645,1
71646,0
71647,0
71648,1
71649,0
71650,0
71651,0
71652,1
71653,0
71654,0
71655,0
71656,0
71657,0
71658,0
71659,0
71660,1
71661,0
71662,0
71663,0
71664,0
71665,0
71666,1
71667,1
71668,0
71669,1
71670,1
71671,0
71672,1
71673,1
71674,0
71675,0
71676,0
71677,1
71678,0
71679,0
71680,0
71681,0
71682,0
71683,1
71684,0
71685,0
71686,1
71687,0
71688,1
71689,1
71690,1
71691,0
71692,0
71693,0
71694,0
71695,0
71696,1
71697,0
71698,0
71699,0
71700,0
71701,0
71702,0
71703,0
71704,0
71705,0
71706,0
71707,0
71708,1
71709,0
71710,0
71711,0
71712,1
71713,0
71714,1
71715,0
71716,0
71717,0
71718,1
71719,0
71720,0
71721,0
71722,0
71723,0
71724,0
71725,1
71726,0
71727,0
71728,0
71729,0
71730,0
71731,0
71732,0
71733,1
71734,1
71735,0
71736,0
71737,0
71738,1
71739,0
71740,0
71741,0
71742,0
71743,1
71744,0
71745,1
71746,1
71747,1
71748,0
71749,1
71750,0
71751,0
71752,1
71753,1
71754,0
71755,0
71756,1
71757,0
71758,1
71759,0
71760,0
71761,0
71762,1
71763,0
71764,0
71765,1
71766,0
71767,0
71768,0
71769,0
71770,1
71771,0
71772,0
71773,0
71774,1
71775,1
71776,0
71777,0
71778,0
71779,1
71780,1
71781,1
71782,0
71783,0
71784,0
71785,0
71786,1
71787,0
71788,0
71789,1
71790,0
71791,0
71792,0
71793,0
71794,0
71795,0
71796,0
71797,0
71798,0
71799,0
71800,0
71801,0
71802,0
71803,1
71804,0
71805,0
71806,0
71807,0
71808,1
71809,0
71810,0
71811,0
71812,0
71813,0
71814,1
71815,0
71816,0
71817,0
71818,0
71819,1
71820,0
71821,0
71822,0
71823,0
71824,0
71825,0
71826,0
71827,0
71828,0
71829,0
71830,0
71831,0
71832,0
71833,0
71834,0
71835,0
71836,0
71837,0
71838,0
71839,0
71840,0
71841,0
71842,0
71843,1
71844,0
71845,0
71846,1
71847,0
71848,0
71849,0
71850,0
71851,0
71852,0
71853,0
71854,0
71855,0
71856,0
71857,0
71858,0
71859,0
71860,0
71861,0
71862,0
71863,0
71864,0
71865,0
71866,1
71867,0
71868,1
71869,0
71870,0
71871,1
71872,0
71873,0
71874,0
71875,0
71876,0
71877,0
71878,1
71879,0
71880,0
71881,0
71882,0
71883,0
71884,1
71885,0
71886,1
71887,1
71888,0
71889,0
71890,0
71891,0
71892,0
71893,0
71894,1
71895,0
71896,0
71897,0
71898,0
71899,1
71900,0
71901,0
71902,0
71903,0
71904,0
71905,0
71906,0
71907,0
71908,0
71909,0
71910,0
71911,0
71912,1
71913,0
71914,0
71915,0
71916,0
71917,0
71918,0
71919,0
71920,0
71921,0
71922,0
71923,0
71924,1
71925,0
71926,0
71927,0
71928,0
71929,0
71930,0
71931,0
71932,0
71933,1
71934,0
71935,1
71936,1
71937,0
71938,0
71939,0
71940,0
71941,0
71942,1
71943,0
71944,1
71945,0
71946,1
71947,0
71948,0
71949,0
71950,0
71951,0
71952,0
71953,0
71954,0
71955,0
71956,0
71957,0
71958,0
71959,0
71960,0
71961,0
71962,1
71963,1
71964,0
71965,0
71966,1
71967,0
71968,0
71969,0
71970,0
71971,1
71972,0
71973,1
71974,0
71975,0
71976,0
71977,1
71978,0
71979,0
71980,0
71981,0
71982,0
71983,1
71984,1
71985,0
71986,0
71987,0
71988,0
71989,0
71990,0
71991,1
71992,0
71993,1
71994,0
71995,0
71996,0
71997,0
71998,1
71999,0
72000,0
72001,0
72002,0
72003,0
72004,0
72005,0
72006,1
72007,0
72008,1
72009,0
72010,0
72011,1
72012,0
72013,0
72014,0
72015,0
72016,1
72017,1
72018,0
72019,0
72020,1
72021,1
72022,0
72023,1
72024,0
72025,0
72026,0
72027,0
72028,1
72029,0
72030,0
72031,0
72032,1
72033,0
72034,0
72035,0
72036,0
72037,0
72038,0
72039,0
72040,1
72041,1
72042,0
72043,0
72044,1
72045,0
72046,1
72047,0
72048,0
72049,1
72050,1
72051,0
72052,0
72053,0
72054,0
72055,0
72056,0
72057,0
72058,0
72059,0
72060,0
72061,0
72062,0
72063,1
72064,0
72065,1
72066,0
72067,1
72068,0
72069,0
72070,1
72071,0
72072,1
72073,0
72074,0
72075,0
72076,0
72077,0
72078,1
72079,0
72080,0
72081,0
72082,0
72083,0
72084,0
72085,0
72086,1
72087,0
72088,0
72089,1
72090,1
72091,1
72092,1
72093,1
72094,0
72095,0
72096,0
72097,0
72098,1
72099,1
72100,0
72101,0
72102,0
72103,1
72104,0
72105,1
72106,0
72107,1
72108,0
72109,1
72110,0
72111,0
72112,0
72113,1
72114,0
72115,0
72116,0
72117,0
72118,0
72119,0
72120,0
72121,0
72122,0
72123,0
72124,0
72125,0
72126,0
72127,1
72128,1
72129,1
72130,0
72131,0
72132,0
72133,1
72134,0
72135,1
72136,0
72137,1
72138,0
72139,1
72140,0
72141,0
72142,0
72143,0
72144,0
72145,0
72146,0
72147,0
72148,1
72149,0
72150,1
72151,1
72152,0
72153,0
72154,0
72155,1
72156,0
72157,0
72158,0
72159,0
72160,0
72161,1
72162,1
72163,0
72164,0
72165,0
72166,0
72167,0
72168,1
72169,0
72170,1
72171,0
72172,0
72173,0
72174,0
72175,1
72176,0
72177,0
72178,0
72179,1
72180,0
72181,0
72182,0
72183,0
72184,0
72185,1
72186,0
72187,0
72188,1
72189,0
72190,0
72191,0
72192,1
72193,0
72194,0
72195,0
72196,0
72197,0
72198,1
72199,0
72200,0
72201,0
72202,0
72203,1
72204,0
72205,0
72206,0
72207,1
72208,1
72209,0
72210,1
72211,0
72212,0
72213,0
72214,0
72215,0
72216,0
72217,0
72218,0
72219,0
72220,0
72221,0
72222,0
72223,0
72224,0
72225,0
72226,1
72227,1
72228,0
72229,0
72230,0
72231,0
72232,0
72233,0
72234,0
72235,1
72236,1
72237,0
72238,0
72239,0
72240,0
72241,0
72242,0
72243,1
72244,1
72245,0
72246,0
72247,1
72248,0
72249,1
72250,1
72251,1
72252,0
72253,0
72254,0
72255,0
72256,1
72257,1
72258,0
72259,0
72260,1
72261,0
72262,0
72263,0
72264,0
72265,0
72266,0
72267,0
72268,0
72269,0
72270,0
72271,0
72272,0
72273,0
72274,0
72275,0
72276,0
72277,0
72278,0
72279,1
72280,0
72281,0
72282,0
72283,0
72284,0
72285,1
72286,1
72287,0
72288,1
72289,1
72290,0
72291,0
72292,0
72293,0
72294,0
72295,0
72296,0
72297,1
72298,0
72299,0
72300,1
72301,0
72302,1
72303,0
72304,0
72305,1
72306,0
72307,1
72308,0
72309,0
72310,1
72311,1
72312,0
72313,1
72314,0
72315,0
72316,0
72317,1
72318,0
72319,0
72320,0
72321,0
72322,0
72323,0
72324,0
72325,0
72326,1
72327,0
72328,1
72329,0
72330,0
72331,1
72332,0
72333,0
72334,0
72335,0
72336,0
72337,0
72338,1
72339,0
72340,0
72341,1
72342,0
72343,0
72344,0
72345,0
72346,0
72347,0
72348,0
72349,1
72350,0
72351,1
72352,0
72353,1
72354,0
72355,0
72356,0
72357,1
72358,0
72359,0
72360,1
72361,1
72362,0
72363,0
72364,0
72365,0
72366,0
72367,1
72368,0
72369,0
72370,0
72371,1
72372,0
72373,0
72374,0
72375,0
72376,1
72377,0
72378,0
72379,0
72380,1
72381,0
72382,0
72383,0
72384,1
72385,0
72386,1
72387,1
72388,0
72389,1
72390,0
72391,0
72392,1
72393,0
72394,0
72395,0
72396,0
72397,0
72398,0
72399,0
72400,0
72401,0
72402,0
72403,1
72404,0
72405,1
72406,1
72407,0
72408,0
72409,0
72410,0
72411,0
72412,1
72413,0
72414,1
72415,1
72416,0
72417,0
72418,0
72419,1
72420,0
72421,0
72422,0
72423,0
72424,0
72425,1
72426,0
72427,0
72428,0
72429,0
72430,0
72431,0
72432,0
72433,0
72434,0
72435,0
72436,0
72437,0
72438,1
72439,0
72440,0
72441,1
72442,0
72443,0
72444,0
72445,0
72446,1
72447,1
72448,0
72449,0
72450,0
72451,0
72452,0
72453,0
72454,0
72455,1
72456,0
72457,1
72458,0
72459,1
72460,1
72461,0
72462,0
72463,0
72464,1
72465,0
72466,0
72467,0
72468,0
72469,0
72470,0
72471,1
72472,0
72473,0
72474,0
72475,0
72476,0
72477,1
72478,0
72479,0
72480,0
72481,0
72482,1
72483,0
72484,0
72485,0
72486,0
72487,0
72488,0
72489,0
72490,0
72491,0
72492,1
72493,0
72494,0
72495,1
72496,0
72497,1
72498,0
72499,0
72500,0
72501,0
72502,0
72503,0
72504,0
72505,0
72506,0
72507,0
72508,0
72509,0
72510,0
72511,0
72512,0
72513,0
72514,0
72515,0
72516,0
72517,0
72518,0
72519,0
72520,0
72521,1
72522,1
72523,0
72524,0
72525,0
72526,0
72527,0
72528,0
72529,0
72530,1
72531,0
72532,0
72533,0
72534,0
72535,1
72536,0
72537,0
72538,0
72539,0
72540,1
72541,1
72542,0
72543,0
72544,1
72545,0
72546,0
72547,0
72548,0
72549,0
72550,1
72551,0
72552,0
72553,0
72554,1
72555,0
72556,0
72557,0
72558,1
72559,1
72560,1
72561,0
72562,0
72563,0
72564,1
72565,1
72566,0
72567,1
72568,0
72569,0
72570,0
72571,1
72572,1
72573,0
72574,1
72575,1
72576,0
72577,0
72578,0
72579,0
72580,0
72581,0
72582,0
72583,0
72584,1
72585,0
72586,0
72587,1
72588,0
72589,0
72590,0
72591,1
72592,0
72593,0
72594,0
72595,0
72596,0
72597,0
72598,0
72599,0
72600,0
72601,0
72602,0
72603,0
72604,0
72605,0
72606,1
72607,1
72608,0
72609,1
72610,0
72611,0
72612,0
72613,0
72614,0
72615,0
72616,0
72617,0
72618,0
72619,0
72620,0
72621,0
72622,1
72623,0
72624,1
72625,0
72626,0
72627,1
72628,0
72629,0
72630,0
72631,0
72632,0
72633,0
72634,0
72635,0
72636,0
72637,0
72638,0
72639,0
72640,0
72641,0
72642,0
72643,1
72644,0
72645,0
72646,0
72647,0
72648,0
72649,0
72650,0
72651,1
72652,0
72653,0
72654,0
72655,0
72656,0
72657,0
72658,0
72659,0
72660,0
72661,0
72662,0
72663,1
72664,0
72665,1
72666,0
72667,1
72668,0
72669,0
72670,0
72671,0
72672,0
72673,0
72674,1
72675,0
72676,0
72677,0
72678,1
72679,0
72680,1
72681,0
72682,0
72683,0
72684,1
72685,0
72686,0
72687,0
